id_unique,Favoris,Voiture,PMR,Entreprise_SIRET,home_lat,home_lon,Groupe_amis
ef524c47-e67f-40f2-8d2e-d6b87f0067c8,"['IDFM:C01182', 'IDFM:C00960', 'IDFM:C01114', 'IDFM:C00665']",False,False,07370103576223,48.977897856384416,2.4272518692817804,"['64b92033-bdc5-40e8-a8ac-9ad1ea67fcb4', '42e7aa60-499d-4f0b-8cad-7354bf7d2702', '6c0b7545-a9e3-42fc-b3f9-936f850397d5', '6a06e5ba-221f-474c-9a26-b5705de2db73', 'a3ad8841-727f-4cf6-a864-7f0acddf3271', '01f18588-3f1d-4061-b2c7-9d3d5ca6806e']"
2da58d7a-c706-4402-adb7-d30c96063fbd,"['IDFM:C01336', 'IDFM:C00248']",False,False,87611424335464,49.00714751014179,2.2487470822285314,"['87645fb6-20ef-49c4-aa93-7152ad06dab4', '0506ec84-89c1-47ba-a901-627976ba4cf6', '6c488bae-4ac4-40fb-bbed-83d26d1b45c2', '1dff839a-113b-4233-885e-ad79c539d9ed', 'acc2d326-1a03-4381-b1f0-da63111a33c6', '79ddb614-51c8-464d-afba-470dfe079036', '92195830-a5ce-4017-aeff-8e620fa55958']"
ab4c8402-a4c5-4465-b1da-89b12423f4fa,"['IDFM:C00769', 'IDFM:C00270', 'IDFM:C01981', 'IDFM:C00233']",False,False,01564166169704,48.83595884997246,2.2118781496300675,"['df56a221-8b89-495d-9cc1-57f20657002d', '70e6d752-3913-4706-bb87-d112d323dc5a', '5bfcae8b-15b5-45a9-9cf6-8afa04eaf134']"
31616fff-5005-409c-952c-2dbf64de4afa,"['IDFM:C00305', 'IDFM:C00959', 'IDFM:C00498']",False,False,91232266132258,48.8445388996833,2.4683051713418727,"['d949a66a-879c-4c77-873e-cd33ee92a867', 'f4d3c40b-b96a-4583-9e9a-ec380c5df9b8', '83231231-656f-4a04-a02c-3ec0f54f8cb8', '97b1fd68-0d1b-4d33-93e3-57f091fe144b', '5c7e7915-e34e-4828-bc05-527a35299114']"
b4b312fe-038e-458a-836a-d4830d8eae8e,"['IDFM:C00704', 'IDFM:C01559']",False,False,55371506228487,48.7488043635362,2.377104316014717,"['cfa9c74d-0c1e-4f42-8666-84dca5aee467', '78b08c23-435f-4df9-becc-75782c1b787f', 'b24b30b1-b11c-4b31-ae43-9a3c0432b209', '587bf7dc-2dde-4059-af01-95b602ee6a12']"
ce43c17a-a6a6-4c79-9154-e65b10a93ed8,"['IDFM:C01215', 'IDFM:C00061', 'IDFM:C02812', 'IDFM:C01279']",False,False,63009869977447,49.02147947353516,2.237541622597449,"['4831106c-3ab6-4cfe-9cd6-8a225d5ea2c2', '564692d1-3717-41a3-bfdd-dbe23e4f4968', 'd4ed91bf-a1c9-444c-be8a-17bcc6e3b8d0', 'd493b1e2-2d49-436c-bfa7-19f3308295af', '57357921-af80-4a1e-a3b3-6ef444a11d11', '2eab48e0-618c-4b2e-8bfc-1d4b6d0746a9', 'e8894040-dca1-42d0-8917-1cbbdda284d7', '93bad7c3-0259-418b-9cde-5acb9f605ed4']"
e41c4df7-92ea-4ee9-bfeb-545f14564fa7,"['IDFM:C00078', 'IDFM:C02458', 'IDFM:C00902']",False,False,37136809381854,49.04063051194407,2.5375357300871957,"['62d0cd1c-7c67-4ee0-b9d2-efe47504e19d', '288ffbf6-77d1-4a2c-9211-792bc625bce2']"
163b079f-6293-49bf-83ea-bf2bec1b57b2,"['IDFM:C00389', 'IDFM:C01210']",True,False,80913352858808,48.945104643649096,2.228828620020982,"['b3d50444-cc0b-42b5-9b0e-fc32d6d67bb1', '986e9674-4bfa-4a70-99f0-107374dafd7c', 'c510da4f-282c-4b55-9176-3e555e365c66', '76b64468-1465-48e2-866b-fa0021c5083f']"
2bf67f66-2ef7-429a-af1d-cdaee7856626,"['IDFM:C00418', 'IDFM:C02148']",False,True,04737629157385,49.040451986802665,2.415428797522379,"['3255a82e-bee5-4dcf-9a7b-2958c31c9d19', '7e96aed1-e3af-4986-b460-7ea622c18963', '642b63cd-006c-40a5-ba74-07b4c6e155ac']"
f3f8403e-b475-4614-b72e-f8fc30ac508e,"['IDFM:C02164', 'IDFM:C00803', 'IDFM:C01809']",True,False,97833378182544,48.736430178770895,2.169342067682776,"['58d5ba01-8b66-4de8-87fe-2d53350d3b2e', '973b9015-f982-43e8-b14b-4f3cf80a53ba', '5f8eaa7e-27d5-430e-a272-c1cbba6362cd', 'c304d610-802e-473f-87ba-6368b14f9be3']"
5fa81089-b246-4a7b-a83a-827f122f875e,"['IDFM:C02685', 'IDFM:C02124', 'IDFM:C01604']",True,False,09071476768104,48.93908725970419,2.445434514916565,"['075e4868-ed53-4988-af6c-af9c7d81ded1', 'a3681795-f172-4f68-881a-d6ce051dbd6d']"
246de607-6291-4c12-94b8-8dd8d6b85ea0,"['IDFM:C02297', 'IDFM:C00103', 'IDFM:C00410']",False,False,90017291040841,48.87797391375725,2.3103103991248117,"['220dc812-71ad-4169-9ec7-bf0d9ed65c44', '7eeaaba8-57b7-4d77-a54a-753adb6f7a53', 'e5330dd0-eabf-4afa-89cf-278a2b76a444', '3d4d7e44-ad3a-49bc-a30e-6ced391853d6', 'c04b54b0-5989-4dc0-b403-2374a3ee27b0', '823ac627-c53a-493e-bf20-8ea15b7882fb']"
e6eba4fb-9503-4737-9aa7-4bc8222da9ac,"['IDFM:C00436', 'IDFM:C02615']",True,False,67916652329751,48.835598377872955,2.195594510931317,"['48c22531-ab6c-4ef3-a2a3-d5017dbd42b2', '42e7aa60-499d-4f0b-8cad-7354bf7d2702', '3f4ad93e-13f3-4a5a-9e60-fa3f2e421769', '1e1231dd-0217-4e86-ab46-695484d0f749', '06002b7a-4427-4453-9810-dd00cb7cfc79']"
dd005e25-8217-4db3-b7d5-d204835c9ae4,"['IDFM:C02142', 'IDFM:C00042', 'IDFM:C02812', 'IDFM:C02711']",True,False,70469610258293,48.82768873207224,2.249117277815032,"['ae37ebb4-46bc-48cb-ae02-216263be2150', '7f13b0a1-4709-40ba-b2d6-c6e1a351b85a', '25f30046-56ee-4ed1-84df-56a670098824', '914febc7-fc40-4cf0-b0c7-d28529c26643', '44b70539-f801-4e72-9774-97784cbce08e']"
35553a9e-6be9-4d4f-842b-65c24ff7b2c5,"['IDFM:C02723', 'IDFM:C00302', 'IDFM:C02503']",False,False,36458479773534,48.956187836191084,2.2332130967267854,"['a2d1ac56-355c-4405-84b3-baa9f2c0aaf1', '2216c6e9-814b-44f4-b49d-784911f6a135', 'c9f258a8-7c77-43c2-8bf6-70bb4eb9fdd8']"
c070f969-8f93-4f90-90ee-719cdce8970d,"['IDFM:C00175', 'IDFM:C02803']",False,False,90604862664577,48.74750256827977,2.2722810945931116,"['72ccbed7-f4ee-4beb-85cc-d7487ba77486', '1f4a451c-60db-4c89-aac4-ef23a830907a', 'a08d9808-b0d6-4bec-950f-15ac7e74eeb2', 'b70c63f2-7b4e-4061-8bdf-64cc887b08a8']"
c8fccbf0-70e3-47ba-b224-b5b74a24870b,"['IDFM:C00150', 'IDFM:C02727', 'IDFM:C01375']",False,False,04600095217223,48.861425420609095,2.1451632549662434,"['442f1bf9-1149-4328-9af2-ab63fc102458', 'f5ebb421-92b2-453a-b2ce-c36a7f2ca0a0', '6c488bae-4ac4-40fb-bbed-83d26d1b45c2', 'cdef0242-ea46-4d96-8377-0a8dab5f1bc5', '51b1f4e0-77d0-4e62-b321-5f45154671ab', 'b70c63f2-7b4e-4061-8bdf-64cc887b08a8']"
b12373f4-4901-4944-bab1-832e4457e68e,"['IDFM:C02159', 'IDFM:C00207']",False,False,87271736164161,48.889189025833154,2.4082612631032374,"['4ee410aa-8b2b-46c5-8f2a-7c4fb0286302', '6c875622-87fc-4df7-9f95-ceba44110693', '4256f2ed-b6a4-4e21-ad5d-a4b912da1036', '5c66ee7b-0de4-45d9-8417-c40372a7d031']"
bd684db0-0db5-4ea3-9bb7-bfe09d014421,"['IDFM:C00198', 'IDFM:C02696']",False,False,57859067032774,48.91048184834334,2.25205701815018,"['9489267f-d0e9-498c-a2d9-a34c4728cffe', '35bfab56-eb51-4313-9a8f-e176e2191db5', 'ac077309-a21a-4eef-8609-881cc957b748']"
0c0c2fb4-b271-44dc-8c81-8e5ae32a8c3b,"['IDFM:C00786', 'IDFM:C01517', 'IDFM:C01620']",True,False,05783172930191,48.93877387421298,2.4815159219233722,"['067948e3-acac-476f-9166-1745a01db690', 'bcb024d3-40c4-459e-b0d3-4019a896a877', '4600557c-0f17-4bf7-8e80-b753c2b6d3fe', '1f55551d-41a7-4bc6-9eed-0d58a790a8f2', 'cfa9c74d-0c1e-4f42-8666-84dca5aee467', 'a76e1f01-3a34-451f-908c-c45301f1748e']"
e516fa20-d7ac-44f3-967d-232b2cb0485e,"['IDFM:C01727', 'IDFM:C00014', 'IDFM:C00661']",False,False,67808127430434,48.84498246235958,2.1162213335385336,"['09efb0b5-1069-413e-a594-3963bce053a4', '4e32f650-7c57-4d51-a40b-9e6ac62da60c', '23f1fe9b-4847-4e8e-966f-0bef0ead4d7e', '32f6d612-5fd7-4175-9fb1-47db827567d1', 'fc7b61c7-cb64-4124-911b-b97d47ea08ee']"
11c65f39-57c6-43bc-8a94-32363de7dedc,"['IDFM:C01716', 'IDFM:C01342']",False,False,89426402033395,49.00299785199238,2.1675785966103334,"['1a420653-f01f-474a-951e-01e9917b1e5c', '7eeaaba8-57b7-4d77-a54a-753adb6f7a53', '2b7471e3-b392-4d04-b3a3-b1dcf8c7f73b', 'cd3e5aef-7316-4232-a4a7-a34c96457c35']"
244b9acb-2328-4d04-b5dd-163a95d9b8dc,"['IDFM:C01522', 'IDFM:C02674', 'IDFM:C00958', 'IDFM:C00535']",False,False,60352361949368,48.954667056650706,2.3552478122974194,['f7ac9aa3-aedb-4a90-8c35-8cb5b5f58f46']
da12cef1-8d3a-4790-93bb-63f311bcf74b,"['IDFM:C00466', 'IDFM:C00576', 'IDFM:C00027']",False,False,67407229531200,48.7393723253185,2.3298974699687722,"['8ce10351-fc91-4e7f-aafd-2a6af0bd755a', '46b8f647-3f6b-481a-a869-e12e8f4d1aac', 'ce53f8c8-5b15-4bf7-944e-f378b3112a84', '4372d8bb-e52b-4b39-a4c6-e360958787f7', 'fd196ac6-9912-4b08-9a85-74d728bf6e28', '3fe6793d-4daa-46a2-92f6-1cd4fe982965']"
39291b42-df35-43d8-9a01-129311f97f58,"['IDFM:C00001', 'IDFM:C01635', 'IDFM:C02721']",False,False,81501582265756,48.81641668191749,2.3980685823456533,"['6d77785e-1c56-489a-9bde-693891753aeb', 'd6e36bb2-c877-47c7-9f0c-e9e2347a5be6', '13e42288-006f-440c-99a8-ff70eda16ff6', '3d4d7e44-ad3a-49bc-a30e-6ced391853d6', '15cbbb48-9ea8-4901-bf7e-f5f033725af5']"
6e5e3d24-47eb-4bc0-bb74-298adbf99a6a,"['IDFM:C02547', 'IDFM:C00698', 'IDFM:C01333', 'IDFM:C00153']",True,False,06183477716493,48.72832100327474,2.4690709937422506,"['f1f698b8-34c7-43b4-9513-c38627d69775', 'd2dde5bf-762b-453a-b4bc-e8b458ae486a']"
a6605502-946d-40d6-9f75-799a9f30edd7,"['IDFM:C00774', 'IDFM:C02711', 'IDFM:C02698']",True,False,73567943322595,48.92682963309457,2.227581521895278,"['8bba674c-7ad3-43ab-bdbc-2b60d0db7743', 'e40ca7dc-8d3d-47d6-8aa3-6c2750b9d403', 'abac832f-b952-445e-9ec6-00d1416c6c3a', '206db054-2040-4862-a73b-cbc592087a43']"
11d640e6-b12e-425a-bea0-c94880d453e9,"['IDFM:C00846', 'IDFM:C02395']",False,False,15876752190298,48.810947499108906,2.100686723920101,"['729bd59b-a365-4176-9d2c-5888e0799e2b', '7eeaaba8-57b7-4d77-a54a-753adb6f7a53', '184251ea-bde1-4c46-b6c0-36e8ed70865e', 'a9f79d74-bf64-4df8-9aee-cd1f66714e28', '4649b4d9-b0d0-4a22-9a74-3aa9420d2bd9', '915a9a3e-8ac5-4fa0-a72a-6f9b2a58bdea', '7c3b2825-d135-4ccb-ab53-12ae0340d4af', 'aed656f9-8751-4002-9ce1-8b8ecd6b42ce']"
60362a44-2e0d-4040-b687-6870818d436d,"['IDFM:C00692', 'IDFM:C01353']",True,False,27302057603544,48.829605105051776,2.338890846343561,"['b56d3779-3f80-4e13-91ec-067ec5b8e1f0', '56bfac29-ad5a-4b16-a9be-09d552571879', 'ae37ebb4-46bc-48cb-ae02-216263be2150', '5cad4ecb-a300-404d-a04c-b7253a967f75', '9bacf8d0-1039-442c-9e5e-a63c237b4dc8']"
6906993e-a02c-4e76-9535-e3eea7edf03d,"['IDFM:C00803', 'IDFM:C01811']",True,False,70465585991084,48.879222066695576,2.4604985889552347,"['c502e209-acd3-43db-8429-80f1f5b01b66', '47768f8d-87f3-4f13-a1ea-99acac0f75dd', '30b77b63-54e7-4adf-a9b7-abf289948557', '1796d828-efde-47ab-b7cc-502c3bf35e82', '76251aac-f84a-44b8-9f5d-ddd10a7746c7']"
22c95921-aa64-4e0f-bcaa-6004c7238c05,"['IDFM:C02540', 'IDFM:C01806', 'IDFM:C02803', 'IDFM:C00973']",True,False,98889703132438,48.81124122101588,2.1821489014990267,"['b01e8cee-1fed-473a-9e98-b2b31f0daca2', '1b548443-4e72-4d42-888a-8826450b6075', '687c6e86-0302-45de-98a2-57650598bbee', '95a3e487-afbf-4c91-bc38-f347b714d61e', '327d16ec-ebf6-4bec-928a-2b13f3cf677b']"
4b22a854-3e98-41f9-99cf-59028bf3cdf9,"['IDFM:C01546', 'IDFM:C02584', 'IDFM:C01219']",False,False,05315985643547,48.81314756514844,2.5350314465063835,"['48c22531-ab6c-4ef3-a2a3-d5017dbd42b2', 'ff98e38f-af21-43a7-bb87-f7e092607f66', 'f2f8d007-788b-4f60-a05e-45ff8903a91f', '8ed6c3b7-455f-49a7-996f-0746f236f47f', 'd77783f7-1c6d-402b-96f9-833c3066892e']"
7f64e955-b4a1-4655-9572-edb7bcbd5c39,"['IDFM:C00356', 'IDFM:C00444', 'IDFM:C01190']",True,False,24253777314135,48.839152904567925,2.1222477958136907,"['dd844d6e-8f52-4c64-846a-0bca85a5bc67', '3021745f-e85a-480d-9308-e7038feb413d', '13d4bba7-b32c-4653-b555-e613b37b2153', '915a9a3e-8ac5-4fa0-a72a-6f9b2a58bdea', '42006b32-4024-48f5-a9d8-4e3573cfc080']"
05248781-d996-49fc-87d5-72e52ee8127b,"['IDFM:C02277', 'IDFM:C01187', 'IDFM:C02023', 'IDFM:C01109']",True,False,57757903180448,48.98007213788947,2.121822213178384,"['863f83ad-0009-49c6-b3a0-cc04ffd89e20', 'a9d9134d-6ce8-4696-912e-65fefb293ef9', '5db1f341-7325-40d6-aa51-7c2fedef32d0', '7e0d2f7a-b8c7-4ba3-b6cb-a71f4af42622', '7f493faf-c4fd-44b0-9b0e-a4723b04f69e', 'dfa06a86-c9ce-4a3d-b54e-31d3ae32fcd8']"
f5ebb421-92b2-453a-b2ce-c36a7f2ca0a0,"['IDFM:C02233', 'IDFM:C01659', 'IDFM:C00665']",False,False,05114727356423,48.71798866496924,2.374146158825018,"['c8fccbf0-70e3-47ba-b224-b5b74a24870b', '31696a1f-ed4f-4a5b-8a7d-747f6453e314', 'eed0cd5e-80e1-4cc9-8d6f-6f3bb85fc02f', '9d5c20e5-9bed-4574-9e8d-b90ca7615042', '81f22cf9-0a5e-4ffc-add8-4cb6d1290995']"
1eb5e6aa-10ee-4f1e-81ea-d3ce7db55a31,"['IDFM:C01690', 'IDFM:C02085', 'IDFM:C00102', 'IDFM:C00232']",True,False,65247864929436,48.989334087319854,2.314954476918917,"['3255a82e-bee5-4dcf-9a7b-2958c31c9d19', 'e8305d29-59ae-4c5c-97a9-012570e0185f', '0cd1e835-6106-4839-a40f-c9e195e48715', '1dff839a-113b-4233-885e-ad79c539d9ed']"
943a78b4-528d-4b9f-a592-9add1f38f688,"['IDFM:C00301', 'IDFM:C02235', 'IDFM:C02672', 'IDFM:C01875']",False,False,50280370032167,48.795049626053434,2.1531685298063716,"['bb1e2e59-5fc3-41bd-80b6-f21278ac1d54', '68953cd7-3289-4161-84c3-35fc4336b396', '0cabc458-6a21-4c54-a319-97a2ee68e653', '90f04edc-15d9-40e5-9f82-6eee6932b619']"
ca480df2-f42e-4f2d-aa8c-980ddda67a13,"['IDFM:C01331', 'IDFM:C00119', 'IDFM:C01366']",True,False,26950880727676,48.86433589728005,2.1549050893601827,"['adbdb6e5-fe07-4ebf-b649-62e22188331c', '428ca543-8fb0-49d9-8e3c-ba473226ff2d']"
870c6ebf-9e7f-4bbf-90e1-9c270f3c686a,"['IDFM:C01576', 'IDFM:C01676', 'IDFM:C00535']",False,False,80255115732293,48.86529858150302,2.35298584894855,"['4cd7c805-085d-420f-be49-a4d8cfbf7375', '2f4d0a69-e308-4214-a05d-65c85fc0f072']"
754cf955-afed-44f1-9a3d-0e0ca8a64325,"['IDFM:C00901', 'IDFM:C02609']",False,False,68210399433819,48.9981888585315,2.2716738489858526,"['8ce10351-fc91-4e7f-aafd-2a6af0bd755a', '56a70da7-9ad2-4339-8ee8-1e76ce78b371', '990027c0-7d72-42d8-bbe7-31da27d4a59a', 'f8b34655-4d9b-4b15-8808-593464dbf2d1', '609c1618-bab8-4f0c-b6d0-fa0c92b07799', '7d07c739-b63b-44ab-b69b-8850cead063a']"
55d88e20-e26d-4857-b8b2-b649c1cdcbb2,"['IDFM:C02086', 'IDFM:C00339', 'IDFM:C00939']",True,False,85693129769028,48.93854127444334,2.333887838021511,"['ddc6b038-eae2-4faa-b330-a7e7b6f85eb7', '5cf9f8f6-6acb-44f2-a2c9-54fdcda15f7a']"
53eaf04e-0d9e-4bb8-95c5-985895a9b85a,"['IDFM:C00509', 'IDFM:C01401', 'IDFM:C01116', 'IDFM:C00599']",False,False,13451839948441,48.89471007413256,2.518242164695565,"['5e86744b-dd9b-4247-9198-8b78f8227b8b', '9ae88093-5dc6-4638-9904-f5c217b3e02b', 'e44617ef-e95d-4455-a802-d92b2c7987a4', '37f2b0f2-99a4-4e96-9234-e18ab00814d5', 'e66f6f30-536f-4fe0-9d89-cc68c5848d46', '50bb2e8a-7e79-425c-8b0e-b48ed8f13e3e']"
31e93a21-94e9-40d6-9447-8268e69243bf,"['IDFM:C00813', 'IDFM:C01302', 'IDFM:C00242', 'IDFM:C02565']",False,False,26984990947693,48.94794569451875,2.153257680952997,"['e4c4fdbf-e585-4403-8508-ab7868e848b0', '7b59352e-3199-4193-8f9e-b5dd96c3ec3f']"
f7ac9aa3-aedb-4a90-8c35-8cb5b5f58f46,"['IDFM:C01797', 'IDFM:C01686', 'IDFM:C00913', 'IDFM:C00260']",True,False,60271050572359,48.87178880341571,2.37730897091939,"['244b9acb-2328-4d04-b5dd-163a95d9b8dc', '0badf8df-8179-424e-80ae-baef56d24095', '690f18d7-8188-429c-8802-4ead41858ea9', 'fd196ac6-9912-4b08-9a85-74d728bf6e28', '2f13b925-30ae-4c02-bca2-0eb0c4f817d4']"
70f88cb2-841c-4f4e-8fa1-2e3498f4aa9b,"['IDFM:C00219', 'IDFM:C01787', 'IDFM:C01408', 'IDFM:C00328']",True,False,23826399305896,48.72361175781859,2.1456249640256972,"['56ac3bc9-c940-48ea-bb9a-37aece1e7ffc', 'c0e4224a-9cf9-4505-8148-1644b6013ed9']"
723b1e11-da97-4bbf-82fb-cd8a9d8a8e43,"['IDFM:C00015', 'IDFM:C01277', 'IDFM:C01559']",True,False,99055083540513,48.93736961258373,2.3159508215781868,"['68953cd7-3289-4161-84c3-35fc4336b396', '6894e925-d3be-48fc-8e5b-c71aef1b79a5', '1c079dba-1363-4898-b14c-b2b4f1e6bd0b']"
b5b85184-7052-4dd4-bef3-9505438267e2,"['IDFM:C01448', 'IDFM:C00815', 'IDFM:C00472', 'IDFM:C02528']",False,False,99835763907445,48.86258107416185,2.1888028689496997,"['04ba8f7c-0f7a-46a1-b5fb-f17eed3a9e7b', 'a33f74b3-3da7-4e84-8771-338068f23eef', '7f13d097-74b7-4919-aa04-9a79170835a8', '1a95bea1-da67-4a02-82c6-48678666afe6', '25b1f378-738a-44cb-b7c7-2b79c6f77a9c', '96a6ec51-a31c-4e70-81d9-de3f034cc3bb']"
11334ef2-1e02-4fdf-8b25-2568b3a94cca,"['IDFM:C00025', 'IDFM:C00797']",True,False,30271045604714,48.81116575296086,2.195675923666598,"['47fca197-bb5a-4ec1-82b3-8c0e803173c4', '9d8594c5-467c-46f4-9d53-7fccfbbc8762', 'e8305d29-59ae-4c5c-97a9-012570e0185f', '239d06fb-f4a5-4983-a879-8f69e186be7d', 'f25bcfb7-22fd-4a49-93b2-59ec1b1f98eb', 'a76e1f01-3a34-451f-908c-c45301f1748e']"
b3d50444-cc0b-42b5-9b0e-fc32d6d67bb1,"['IDFM:C00303', 'IDFM:C00948', 'IDFM:C01651']",True,False,48858004635303,48.95163478765145,2.1255528633325986,"['64b92033-bdc5-40e8-a8ac-9ad1ea67fcb4', '90be6701-f2c4-43a4-99ec-96cef715bb1f', '3f9c1f47-321b-42fb-9d84-9975030d51c8', '163b079f-6293-49bf-83ea-bf2bec1b57b2', '67fddddf-1bdd-4a15-95bc-23fd9c13c187']"
1cd59e57-7271-4129-bd08-d1bd5eb24379,"['IDFM:C00760', 'IDFM:C02318', 'IDFM:C00624']",False,False,55384479366926,48.82857885807462,2.170875145434469,"['f815420e-8f8c-4368-b04d-4792f75a52dd', '82ba9497-520c-4536-b3f4-b070c440e41b', '58d5ba01-8b66-4de8-87fe-2d53350d3b2e', 'e2d6e85a-e885-4df2-b131-133058953c78', '72f93fcd-75f4-46b9-b489-d1fe8faf7c55', '46059695-89a4-463b-8364-e04b66e37c9e']"
b7dc150b-9037-4752-a9fb-9f585f0b7e1d,"['IDFM:C01275', 'IDFM:C02703', 'IDFM:C01016', 'IDFM:C00425']",False,False,09404991600204,48.947205998561884,2.1561890342503887,"['48c22531-ab6c-4ef3-a2a3-d5017dbd42b2', '232dbab5-b9dc-4b1f-ae43-cf9eaa5e01ef', 'aca31322-8a6e-4fe0-a087-1840902fed0c', '4a5073de-3b3c-4e8f-9e49-f0e5eac12873', '6fda0fc3-4237-4449-b4ce-6384922fed2a', '76251aac-f84a-44b8-9f5d-ddd10a7746c7']"
a01d9703-8ac1-4b93-a11d-a8d80d1d0a36,"['IDFM:C00322', 'IDFM:C02675']",False,False,56685461129297,48.91630449082784,2.1127572230059695,"['4649b4d9-b0d0-4a22-9a74-3aa9420d2bd9', '7a5d25c2-e88b-4b80-8df4-70f562a2cd04', '79ddb614-51c8-464d-afba-470dfe079036', 'aab296d8-35ae-4b74-9cb6-c1fd53848680', 'db21cd3b-6069-4993-9fb3-720121b6a91f']"
56a70da7-9ad2-4339-8ee8-1e76ce78b371,"['IDFM:C01779', 'IDFM:C02677', 'IDFM:C01229']",False,False,65920773110762,49.01776136472311,2.1007979651155813,"['754cf955-afed-44f1-9a3d-0e0ca8a64325', 'be5321b4-4a83-4b11-bf96-3867b68b428a', '04ba8f7c-0f7a-46a1-b5fb-f17eed3a9e7b', '993e9894-6470-476f-a0ab-5ab2ae7564f5']"
8186f12f-7c4e-41ed-864b-d7ca6c55b56f,"['IDFM:C01975', 'IDFM:C01180', 'IDFM:C02458', 'IDFM:C00659']",False,False,92523807372476,48.97693744133352,2.377613392319448,"['a08d9808-b0d6-4bec-950f-15ac7e74eeb2', '14c5288a-0fdc-4a97-a54e-8828311fcdad', '2db47fcc-c868-43c9-bee8-b21dc24f1959', '7b59352e-3199-4193-8f9e-b5dd96c3ec3f', '9ffd53b2-410e-4bf0-95d0-d6388e3d645b']"
527e7771-590c-4b51-b01b-b46db6278345,"['IDFM:C00189', 'IDFM:C00270', 'IDFM:C01577']",False,False,17067549869178,48.7111887057671,2.446870316770055,"['dfd6f813-29e1-4047-a3a9-e31a5a1171b6', 'b611966a-2759-4406-9e1e-307bb4bdd15d']"
601eeb35-5009-46cd-93b6-00c7663292c3,"['IDFM:C00678', 'IDFM:C01263', 'IDFM:C01879', 'IDFM:C01505']",False,False,07068591380391,48.76321508823835,2.5455902945796405,"['ec505097-4a22-4585-8f2e-549918202972', '3523288e-521a-49fc-bbb2-3ed0dfeaf899', '276c462c-2e76-4180-a1cc-9f4f6dc80c23', '58f29349-8b52-4502-a6cd-722f678b8ef3', 'f66203f9-3296-4d72-b1b7-de30ddd4282b', 'b0cf7fe9-4649-4cdd-ad85-a413cd9d1e38', '97818b24-efdb-4c18-ac32-cd25939fef00']"
ddc6b038-eae2-4faa-b330-a7e7b6f85eb7,"['IDFM:C02090', 'IDFM:C01643', 'IDFM:C02097']",False,False,53358150324162,48.91105077836612,2.141109459573493,"['c0d0f67e-d501-4a23-abea-b2173575fda6', '8ff94e6a-9e6b-471a-b97b-8aa333df95a5', '55d88e20-e26d-4857-b8b2-b649c1cdcbb2', 'd77783f7-1c6d-402b-96f9-833c3066892e', '4af4fc24-7b86-4a5c-a2f6-cd2a74acb6dc', '8092d490-cb18-4b75-a472-77974a21b561']"
b1f55dc1-a396-4bde-bdf8-41fe2f9063c0,"['IDFM:C01518', 'IDFM:C02701', 'IDFM:C00064']",False,False,06788385916125,48.83278752550459,2.3938131863447834,"['a6ad40ce-7e00-4e9d-a3fb-a01bbd4cedcd', '317b02cb-fe60-4e16-bd80-1f8bdf6d637c', 'abb962ff-7b64-4d5e-ab15-9db351f483a0', '7bf1aac1-e110-4f0e-9e76-c856f192da9a', '2864bbbd-b4c1-4295-a2f7-64a84cd5196e', '8eadba74-25a1-4ead-bc8c-f8fc0e9a9849', '59a91bc0-d416-424b-8073-c2d0a9254424']"
4b8bfa2f-cb51-41b7-9663-45fb243ca7b4,"['IDFM:C02595', 'IDFM:C01989']",False,False,19173613746055,48.89402770748537,2.5493033600350765,"['617eb914-f3ab-41b0-8fbf-d07f0fde4a0c', '62041869-f8e7-415d-b41e-e8ee9d8ef57b', 'fec3e379-a925-436e-a7a6-4d764622cbc1', '8a8a402c-c95b-495c-9a6a-f8e753a3c045', '4637d48d-1e4e-463e-b7cd-ac2a285ebe83']"
0147b0ba-8061-4b91-befd-94c3fbe69aaf,"['IDFM:C02832', 'IDFM:C01197', 'IDFM:C02175']",False,False,82882301300275,48.8164545863568,2.24456810776774,"['6713aaef-c600-41e9-b352-1ce2fc5763d2', '4ba240b7-1a78-4620-8dcc-eb818fd1c86f', '76b64468-1465-48e2-866b-fa0021c5083f', '3f4ad93e-13f3-4a5a-9e60-fa3f2e421769', 'f53c2be1-d6a9-47a6-a0d4-08c0531e6000', 'f86bd09c-3f65-4977-99e4-138c76239189']"
ccaf7e37-58bd-413c-b5bb-0975e8d22a21,"['IDFM:C00573', 'IDFM:C02563', 'IDFM:C01685', 'IDFM:C00871']",False,False,97463026908663,48.791414033957246,2.3354078591026326,"['3862a996-6d3c-4ed8-97bb-dda24d356757', 'de194dff-10b0-4edc-b062-72ff43770d82', 'cc82d9fb-fcc0-4147-8719-092032a63bb0']"
be5321b4-4a83-4b11-bf96-3867b68b428a,"['IDFM:C02153', 'IDFM:C01445', 'IDFM:C01085', 'IDFM:C00630']",False,False,45503630072910,48.712056497107085,2.4319468299134757,"['f0c0fd7e-7fca-4614-b09d-83b4b7a000bf', '276d4e6e-772e-488a-b6ed-dc2bfd9d05da', '6e2a7308-4339-463f-925d-64458355cf6a', 'd87e796f-e3c8-4de5-83bf-c1d893b03ebe', '56a70da7-9ad2-4339-8ee8-1e76ce78b371', 'fbfcbf4f-bab8-4065-a7a9-f8969340ceb7']"
